"","username","finalurl","Gender","commentcount","likecount","pubyear","pubmonth","pubday","Start_date","suspension_date","Follower.Count","Score"
"9145","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2016286902236689354.jpg","Male",4,136,2019,4,6,"5/2/19","",13200,-67.64313316345
"9146","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2016396160919824969.jpg","Male",0,76,2019,4,6,"5/2/19","",13200,-7.91319062974445
"9147","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2016951857797399999.jpg","Male",0,92,2019,4,7,"5/2/19","",13200,-12.2656109149538
"9148","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2017690339926922448.jpg","Male",0,94,2019,4,8,"5/2/19","",13200,-13.2325598772824
"9149","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2017690339935452427.jpg","Male",0,94,2019,4,8,"5/2/19","",13200,-34.8840352226647
"9150","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2017690339943804166.jpg","Male",0,94,2019,4,8,"5/2/19","",13200,71.0395055498571
"9151","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2017690339952107432.jpg","Male",0,94,2019,4,8,"5/2/19","",13200,-61.1032765706167
"9152","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2018441950378866316.jpg","Male",0,101,2019,4,9,"5/2/19","",13200,-16.3543701171929
"9153","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2019841404462115378.jpg","Male",2,101,2019,4,11,"5/2/19","",13200,13.9950018988667
"9154","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2025631131408757352.jpg","Male",8,246,2019,4,19,"5/2/19","",13200,24.09562377928
"9155","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2027907387202370029.jpg","Male",5,221,2019,4,22,"5/2/19","",13200,-77.7512297197
"9156","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2029952673252883892.jpg","Male",8,176,2019,4,25,"5/2/19","",13200,19.87498881022
"9157","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2034454444918664189.jpg","Male",13,192,2019,5,1,"5/2/19","",13200,5.1818824768
"9158","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2035659295056923521.jpg","Male",20,428,2019,5,3,"5/2/19","",13200,-57.7692871093882
"9159","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2036679243564775102.jpg","Male",11,330,2019,5,4,"5/2/19","",13200,-66.2772698402375
"9160","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2036690605598817135.jpg","Male",4,219,2019,5,4,"5/2/19","",13200,-24.94808425905
"9161","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2036690605607110701.jpg","Male",4,219,2019,5,4,"5/2/19","",13200,-59.0145649909875
"9162","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2036690605607197902.jpg","Male",4,219,2019,5,4,"5/2/19","",13200,-21.20708584785
"9163","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2036736560037398642.jpg","Male",4,223,2019,5,5,"5/2/19","",13200,-58.9424307251
"9164","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2036790298114687604.jpg","Male",8,257,2019,5,5,"5/2/19","",13200,-27.5820993276846
"9165","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2037165267801672825.jpg","Male",1,131,2019,5,5,"5/2/19","",13200,-88.3428494379923
"9166","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2037316621736184670.jpg","Male",2,143,2019,5,5,"5/2/19","",13200,-55.1895427703917
"9167","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2037398874436784274.jpg","Male",0,167,2019,5,5,"5/2/19","",13200,-26.4826469421333
"9168","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2037398874453600071.jpg","Male",0,167,2019,5,5,"5/2/19","",13200,-93.6138375022182
"9169","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2037398874453664539.jpg","Male",0,167,2019,5,5,"5/2/19","",13200,-69.50070699055
"9170","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2037398874470255100.jpg","Male",0,167,2019,5,5,"5/2/19","",13200,-65.3735351562562
"9171","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2037923375088107230.jpg","Male",5,217,2019,5,6,"5/2/19","",13200,-45.0458944638583
"9172","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2038007416382501396.jpg","Male",1,138,2019,5,6,"5/2/19","",13200,-74.8316167195611
"9173","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2038196245668095530.jpg","Male",7,244,2019,5,7,"5/2/19","",13200,-71.8385467529444
"9174","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2038950142334588312.jpg","Male",41,262,2019,5,8,"5/2/19","",13200,85.48306655885
"9175","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2040812750415087693.jpg","Male",8,160,2019,5,10,"5/2/19","",13200,57.0938398573222
"9176","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041628676425491103.jpg","Male",4,211,2019,5,11,"5/2/19","",13200,-62.8025460676818
"9177","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041643281545683721.jpg","Male",1,77,2019,5,11,"5/2/19","",13200,-59.4186693827333
"9178","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041721474730408739.jpg","Male",0,109,2019,5,11,"5/2/19","",13200,-32.1562792460167
"9179","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041721474738598554.jpg","Male",0,109,2019,5,11,"5/2/19","",13200,-28.79968719484
"9180","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041721474755506595.jpg","Male",0,109,2019,5,11,"5/2/19","",13200,-50.5167295667778
"9181","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041742607831730595.jpg","Male",1,135,2019,5,11,"5/2/19","",13200,-70.6124589708111
"9182","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041742607839949928.jpg","Male",1,135,2019,5,11,"5/2/19","",13200,-74.4944565716882
"9183","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041863005378245890.jpg","Male",4,146,2019,5,12,"5/2/19","",13200,-92.0555772781375
"9184","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041863005386821464.jpg","Male",4,146,2019,5,12,"5/2/19","",13200,-93.8838284810667
"9185","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041863005395007921.jpg","Male",4,146,2019,5,12,"5/2/19","",13200,-60.3247553507417
"9186","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2041863005395142172.jpg","Male",4,146,2019,5,12,"5/2/19","",13200,-77.74232940673
"9187","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2042298584670702763.jpg","Male",3,266,2019,5,12,"5/2/19","",13200,-66.6910854521191
"9188","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2042524004074861251.jpg","Male",2,133,2019,5,13,"5/2/19","",13200,-48.0302748907095
"9189","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2042565732785831645.jpg","Male",1,139,2019,5,13,"5/2/19","",13200,-58.3091249819111
"9190","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2042565732794185327.jpg","Male",1,139,2019,5,13,"5/2/19","",13200,-38.7540230751
"9191","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2042565732794208914.jpg","Male",1,139,2019,5,13,"5/2/19","",13200,7.83571472168
"9192","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2042565732802581558.jpg","Male",1,139,2019,5,13,"5/2/19","",13200,-66.3890920366643
"9193","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2042996814677031154.jpg","Male",1,208,2019,5,13,"5/2/19","",13200,-17.5393507821143
"9194","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2043045650166697862.jpg","Male",0,157,2019,5,13,"5/2/19","",13200,-44.5374782268923
"9195","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2043045650174908559.jpg","Male",0,157,2019,5,13,"5/2/19","",13200,-27.8184713883818
"9196","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2043045650175051655.jpg","Male",0,157,2019,5,13,"5/2/19","",13200,1.793522834775
"9197","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2043045650183355901.jpg","Male",0,157,2019,5,13,"5/2/19","",13200,-27.84113922119
"9198","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2043045650191674118.jpg","Male",0,157,2019,5,13,"5/2/19","",13200,-62.821642875675
"9199","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2043635046699924190.jpg","Male",5,322,2019,5,14,"5/2/19","",13200,30.772884368875
"9200","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2043795041596766490.jpg","Male",1,136,2019,5,14,"5/2/19","",13200,72.15059814453
"9201","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2045464145462323163.jpg","Male",9,238,2019,5,17,"5/2/19","",13200,55.3056131998889
"9202","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2046055173462432015.jpg","Male",7,417,2019,5,17,"5/2/19","",13200,3.80618008700909
"9203","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2046760320832613498.jpg","Male",1,184,2019,5,18,"5/2/19","",13200,-77.7367006937833
"9204","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2046760320849335923.jpg","Male",1,184,2019,5,18,"5/2/19","",13200,-40.5420954777769
"9205","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2048891094180400589.jpg","Male",14,341,2019,5,21,"5/2/19","",13200,99.5458221436
"9206","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2050227631505682964.jpg","Male",4,272,2019,5,23,"5/2/19","",13200,-55.19382781983
"9207","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2050240738269368229.jpg","Male",19,554,2019,5,23,"5/2/19","",13200,-77.8064549764333
"9208","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2050240738277720543.jpg","Male",19,554,2019,5,23,"5/2/19","",13200,-47.2224550247375
"9209","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2050240738286357198.jpg","Male",19,554,2019,5,23,"5/2/19","",13200,-10.8890211317333
"9210","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2050240738294662057.jpg","Male",19,554,2019,5,23,"5/2/19","",13200,-76.0523554484333
"9211","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2054656930572810047.jpg","Male",2,155,2019,5,29,"5/2/19","",13200,31.5761744181333
"9212","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2055336064776968412.jpg","Male",1,129,2019,5,30,"5/2/19","",13200,-6.77946917218334
"9213","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2055444102406088158.jpg","Male",6,269,2019,5,30,"5/2/19","",13200,-91.62688446046
"9214","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056195895511680567.jpg","Male",1,148,2019,5,31,"5/2/19","",13200,-78.38356475828
"9215","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056703748609544658.jpg","Male",1,186,2019,6,1,"5/2/19","",13200,24.5406376231727
"9216","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056743042250440339.jpg","Male",0,154,2019,6,1,"5/2/19","",13200,-52.9759597778133
"9217","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056855684344387947.jpg","Male",3,188,2019,6,1,"5/2/19","",13200,-62.384378751125
"9218","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056855684352663791.jpg","Male",3,188,2019,6,1,"5/2/19","",13200,-89.080062866225
"9219","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056855684361063270.jpg","Male",3,188,2019,6,1,"5/2/19","",13200,-22.48927361625
"9220","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056855684369551867.jpg","Male",3,188,2019,6,1,"5/2/19","",13200,-79.5815856456688
"9221","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056860178331215907.jpg","Male",1,114,2019,6,1,"5/2/19","",13200,-41.2008461422333
"9222","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056922966466707918.jpg","Male",6,257,2019,6,1,"5/2/19","",13200,-33.2943784925556
"9223","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2056922966483334279.jpg","Male",6,257,2019,6,1,"5/2/19","",13200,-37.86681537629
"9224","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2057474152966028833.jpg","Male",1,262,2019,6,2,"5/2/19","",13200,-31.0034265518187
"9225","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2058999395861805895.jpg","Male",17,294,2019,6,4,"5/2/19","",13200,-45.69389801026
"9226","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2059211551358117226.jpg","Male",20,360,2019,6,5,"5/2/19","",13200,89.8553860982333
"9227","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2060405087805926375.jpg","Male",0,189,2019,6,6,"5/2/19","",13200,19.0647073473357
"9228","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2060548402761425015.jpg","Male",5,173,2019,6,6,"5/2/19","",13200,8.5792045593
"9229","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2060732874442110169.jpg","Male",4,264,2019,6,7,"5/2/19","",13200,18.2106547355688
"9230","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2061002792777541689.jpg","Male",1,151,2019,6,7,"5/2/19","",13200,-6.73681730382353
"9231","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2061236640735926444.jpg","Male",9,393,2019,6,7,"5/2/19","",13200,30.9467427180385
"9232","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2064943762275372556.jpg","Male",2,288,2019,6,12,"5/2/19","",13200,74.2091169357125
"9233","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2066407863769922283.jpg","Male",2,306,2019,6,14,"5/2/19","",13200,-34.82295799255
"9234","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2066962349836011073.jpg","Male",7,357,2019,6,15,"5/2/19","",13200,78.78490753178
"9235","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2067090363685221632.jpg","Male",5,339,2019,6,15,"5/2/19","",13200,-3.203786621092
"9236","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2067135250984002293.jpg","Male",3,250,2019,6,15,"5/2/19","",13200,-46.8314948448846
"9237","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2067714481891813598.jpg","Male",1,245,2019,6,16,"5/2/19","",13200,-10.0505158901125
"9238","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2067967517901907666.jpg","Male",2,318,2019,6,17,"5/2/19","",13200,20.2280813852917
"9239","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2070501416871865778.jpg","Male",1,128,2019,6,20,"5/2/19","",13200,81.22060546876
"9240","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2070521035133256224.jpg","Male",9,327,2019,6,20,"5/2/19","",13200,78.3442884172714
"9241","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2071438034809922544.jpg","Male",3,352,2019,6,21,"5/2/19","",13200,-29.2147729661611
"9242","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2071622025253188241.jpg","Male",10,599,2019,6,22,"5/2/19","",13200,0.128558044428004
"9243","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2072045805842594445.jpg","Male",2,251,2019,6,22,"5/2/19","",13200,-91.6120567321667
"9244","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2072091266527932648.jpg","Male",8,478,2019,6,22,"5/2/19","",13200,-93.3802674611417
"9245","michaelbennet","https://imghost.asc.upenn.edu/Instagram/michaelbennet/michaelbennet_2072091266544803080.jpg","Male",8,478,2019,6,22,"5/2/19","",13200,-54.91878738405
